gpu_id,gpu_model,branch,commit,command,warmup,iters,idle_gpu_verified,graph_capture,l2_flush_per_iter,clocks_pinned,metric_formula,model,model_dim,inter_dim,experts,topk,dtype,act,token,tile_m1,tile_n1,tile_k1,tile_m2,tile_n2,tile_k2,stage1_us,stage2_us,sorting_us,kernel_path_us,kernel_path_us_p95,effective_tflops,mfu,e2e_us,e2e_us_p95,logits_diff,correctness_pass,flydsl_command,strict_error,error_category,aot_status
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 1 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 1 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,1,64,256,256,64,256,256,81.9,47.2,0.0,129.10000000000002,138.2,0.6822647869868318,0.00015084341963007557,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 1 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 2 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 2 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,2,64,256,256,64,256,256,81.6,47.4,0.0,129.3,138.7,1.362418932714617,0.0003012201929503907,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 2 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 4 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 4 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,4,64,256,256,64,256,256,82.9,47.9,0.0,130.8,139.6,2.693589724770642,0.0005955316658789834,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 4 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 8 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 8 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,8,64,256,256,64,256,256,84.8,51.8,0.0,136.6,146.0,5.158441229868228,0.0011404910965881556,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 8 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 16 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 16 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,16,64,256,256,64,256,256,89.7,59.6,0.0,150.2,158.0,9.382730652463382,0.002074448519226925,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 16 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 32 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 32 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,32,64,256,256,64,256,256,103.2,76.0,0.0,179.2,189.0,15.728640000000002,0.0034774795489719216,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 32 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 64 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 64 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,64,64,256,256,64,256,256,169.4,97.6,0.0,267.1,278.5,21.10499654062149,0.004666150020035704,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 64 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 128 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 128 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,128,64,256,256,64,256,256,177.5,116.5,0.0,293.7,307.8,38.387092788559755,0.008487086621392827,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 128 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 256 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 256 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,256,64,256,256,64,256,256,179.9,124.7,0.0,304.6,313.9,74.02684932370322,0.016366758638890828,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 256 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
0,AMD Instinct MI350X,rlcr/mxfp4-moe,b920522d242da0fa1c7bd37a9e88d2eee9ef085c,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 512 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false ; HIP_VISIBLE_DEVICES=0 python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 384 -k 8 -t 512 --aq fp4 --wq fp4 --act silu --gate separated --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter",10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,kimi_k2,7168,256,384,8,a4w4,silu,512,64,256,256,64,256,256,180.9,134.6,0.0,315.5,325.3,142.9386897242472,0.03160262872523706,,,,,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype fp4 -dim 7168,256 -t 512 -e 384 -k 8 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",,,
